imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt3468316,Hondros,,2017,,"Bold Films, Fox Tale Films",Iraq,English,90.0,Greg Campbell,"Greg Campbell, Jenny Golden","Pancho Bernasconi, Greg Campbell, Chris Hondros","Documentary, Biography, War",HONDROS follows the life and career of famous war photographer Chris Hondros by exploring the poignant and often surprising stories behind this award-winning photojournalist's best-known ,600000,,,7.5,316
tt1623777,Honest Man: The Life of R. Budd Dwyer,,2010,,Eighty Four Films,USA,English,76.0,James Dirschberger,"Adam Wroblewski, James Dirschberger","Dyan Dwyer, Joanne Dwyer, R. Budd Dwyer","Documentary, Biography, Drama","Honest Man: the Life of R. Budd Dwyer is a movie about politics and corruption, suicide and survival. Four years in the making, it explores the scandal that led an honest, hard-working man ",,,,7.4,366
tt2357461,Honey,Miele,2013,Not Rated,"Buena Onda, Les Films des Tournelles",Italy,Italian,96.0,Valeria Golino,"Mauro Covacich , Valeria Golino","Jasmine Trinca, Carlo Cecchi, Libero De Rienzo",Drama,"Irene, nicknamed 'Honey', has devoted herself to people looking for help, and tries to alleviate their suffering, even when they make extreme decisions. One day she has to cope with ",EUR1650000,,935304,6.8,1730
tt1657283,Honey 2,,2011,PG-13,"Reel Deal Entertainment, Universal Pictures",USA,English,110.0,Bille Woodruff,"Alyson Fouse, Blayne Weaver","Gee Alexander, Gerry Bednob, Aaron Benjamin","Comedy, Drama, Music","Recently released from juvenile detention, talented dancer Maria Ramirez finds an outlet for her passion with a new dance crew.",,,8775693,5.3,6541
tt4454930,HoneyBee,,2016,,,USA,English,95.0,Nicki Harris,Nicki Harris,"Jane Wiedlin, Lorin Partalis, Suzanne Jaehne",Horror,A quiet town is jumpstarted by the arrival of an enigmatic family; a statuesque mother named Louisa and her gorgeous teenage sons. Sixteen Year-Old Hilary is working hard to get good grades,250000,,,6.3,1822
tt0829193,Honeydripper,,2007,PG-13,"Anarchist's Convention Films, Honeydripper Films",USA,English,124.0,John Sayles,John Sayles,"Danny Glover, LisaGay Hamilton, Yaya DaCosta","Crime, Drama, History","1950. Rural Alabama. Cotton harvest. It's a make-or-break weekend for the Honeydripper Lounge and its owner, piano player Tyrone ""Pine Top"" Purvis. Deep in debt to the liquor man, the ",5000000,267880,544925,6.6,1835
tt0390098,Honey Glaze,,2003,,Sideshow Cinema,USA,English,65.0,Michael Legge,,"Lorna Nogueira, Robin Gabrielli, Cherry Lynn Zinger",Comedy,"Honey Glaze was the perfect little girl.She obeyed her father, played with her toysand never went outside. She was 30 years old.Then her father, who is a secret agent, iskilled by spies. ",2000,,,5.5,22
tt3383262,Honeyglue,,2015,R,Zombot Pictures,USA,English,107.0,James Bird,"James Bird, James Bird","Adriana Mather, Christopher Heyerdahl, Jessica Tuck","Drama, Romance","After learning she only has three months to live, Morgan flips her conservative protected life upside down. That is where she meets Jordan, a rebellious gender-defying artist, who takes her on the adventure of a lifetime.",,,,6.5,525
tt3177316,Honeymoon,,2014,R,Fewlas Entertainment,USA,English,87.0,Leigh Janiak,"Phil Graziadei, Leigh Janiak","Rose Leslie, Harry Treadaway, Ben Huber","Horror, Mystery, Thriller",A newlywed couple finds their lake-country honeymoon descend into chaos after Paul finds Bea wandering and disoriented in the middle of the night.,1000000,9318,24343,5.7,23333
tt0026487,Honeymoon Limited,,1935,Passed,Monogram Pictures,USA,English,74.0,Arthur Lubin,"Vida Hurst , Betty Burbridge","Neil Hamilton, Irene Hervey, Lloyd Hughes","Adventure, Comedy, Crime","A publisher bets an author that he won't be able to write a romantic adventure novel while on a walking trip from New York to San Francisco. The author takes the bet, and runs into some ",,,,5.5,33
tt0808306,Honeymoon Travels Pvt. Ltd.,,2007,Not Rated,Excel Entertainment,India,Hindi,118.0,Reema Kagti,"Reema Kagti, Anurag Kashyap","Ranvir Shorey, Dia Mirza, Abhay Deol","Comedy, Drama, Romance","Six newly-married, diverse, honeymooning couples face marital bliss and discord, finding out more about themselves, their significant others and life in this happy-go-lucky, quirky drama.",,,4857890,6.1,2090
tt7021508,Honey: Rise Up and Dance,,2018,PG-13,"Universal 1440 Entertainment, Soundtrack New York",USA,English,100.0,Bille Woodruff,Robert Adetuyi,"Teyana Taylor, Bryshere Y. Gray, Sierra Aylina McClain","Drama, Music",Aspiring street dancer Skyler (Teyana Taylor) is at a major crossroads in her life. She's decided to try-out for the same dance crew as her formally trained sister Tosha (Sierra McClain) in,,,,5.1,510
tt0051736,Hong Kong Confidential,,1958,Not Rated,Robert E. Kent Productions,USA,English,67.0,Edward L. Cahn,Orville H. Hampton,"Gene Barry, Beverly Tyler, Allison Hayes","Crime, Drama, Film-Noir","During the Cold War, an American secret agent must find a kidnapped Arab prince who is being used by the Soviets to gain leverage against America's plans to install missiles in a Middle-Eastern country.",,,,5.4,123
tt1572146,Hong Kong Confidential,Amaya,2010,Not Rated,"Krukfilms, October Pictures",Latvia,English,110.0,Maris Martinsons,Maris Martinsons,"Kaori Momoi, Andrius Mamontovas, Dan Lau","Comedy, Drama, Romance","One week in one of the most exotic and picturesque cities of the world. The day of changes comes when Amaya meets a charming Englishman, Paul and it dramatically changes Amaya's perception of her cultural and personal identity.",1000000,,149118,6.5,530
tt0026489,Hong Kong Nights,,1935,Approved,Walter Futter Productions,USA,English,59.0,E. Mason Hopper,Roger Allman,"Tom Keene, Wera Engels, Warren Hymer","Action, Drama, Romance",Customs agents track a ring of arms smugglers into Hong Kong.,,,,4.7,35
tt2403914,Honky Holocaust,,2014,,Bloody Hammer Films,USA,English,,Paul M McAlarney,"Paul M McAlarney, Paul M McAlarney","Maria Natapov, LaNecia Edmonds, Lucas Fleming",1h 50min,"A few times each century, humanity dodges an apocalyptic bullet and in 1969 that bullet was Charles Manson. But in Honky Holocaust's alternate universe, the Manson Family succeeds in ",15000,,,4.8,55
tt0105900,Honor and Glory,Zong heng tian xia,1993,R,"Action Star Pictures, Filmswell International Ltd.",Hong Kong,English,84.0,Godfrey Ho,Herb Borkland,"Cynthia Rothrock, Donna Jason, John Miller",Action,"FBI agent Tracy Pride is on a mission to capture businessman Jason Slade, who is involved in extortion and murder. Teaming up with her is her sister Joyce, a news reporter; Dragon, Tracy's ",,,,4.2,478
tt3135012,Honor Diaries,,2013,Not Rated,,USA,English,61.0,Micah Smith,Alex Traiman,"Raheel Raza, Raquel Evita Saraswati, Juliana Taimoorazy","Documentary, Crime, News",Several Muslim women activists discuss their stories and the state of women's rights in Muslim-majority nations.,,,,7.8,217
tt2329758,Honor Flight,,2012,PG,Freethink Media,USA,English,82.0,Dan Hayes,,"Bert Brach, Earl Bruss, Joe Dean","Documentary, History, War",Honor Flight chronicles a community coming together to honor World War II veterans. The film follows a team of Midwest volunteers as they race against the clock to send every local WWII veterans to see the memorials built in their honor.,,,,8.4,134
tt0070189,Honor Thy Father,,1973,Not Rated,"Halcyon Productions, Metromedia Producers Corporation (MPC)",USA,English,100.0,Paul Wendkos,"Lewis John Carlino , Gay Talese","Joseph Bologna, Brenda Vaccaro, Raf Vallone","Crime, Drama",Story of the rise and fall of the Bonanno organized crime family.,,,,5.2,135
tt3579158,Hood,,2015,Not Rated,34th Street Films,USA,English,100.0,Michael Lansu,Michael Lansu,"Matt Singletary, Malik Yoba, Curley 'Boo' Johnson",Action,"When RJ (Matt Singletary) returns home to Chicago after an 8 year tour in the army, he quickly finds that the streets he once knew are now eerily similar to the war torn villages and ",1000000,,,2.9,114
tt0119311,Hoodlum,,1997,R,United Artists,USA,English,130.0,Bill Duke,Chris Brancato,"Laurence Fishburne, Tim Roth, Vanessa Williams","Crime, Drama",Black gangsters in 1930 Harlem fights Dutch Schultz who is trying to horn in on their numbers racket.,30000000,23499102,23499102,6.3,10027
tt0314180,Hoodlum & Son,,2003,PG-13,Peakviewing Transatlantic PLC,UK,English,92.0,Ashley Way,Ashley Way,"Mia Sara, Ted King, Ron Perlman","Comedy, Crime","It's 1933, and mishievous 10-year-old Archie finds himself in the care of his father, Charlie, a reluctant gangster indebted to mob boss Benny ""The Bomb"" Palladino. They flee with a ",,,,5.2,124
tt0844993,Hoodwinked Too! Hood vs. Evil,,2011,PG,"The Weinstein Company, Kanbar Entertainment",USA,English,86.0,Mike Disa,"Cory Edwards , Todd Edwards","Hayden Panettiere, Glenn Close, Patrick Warburton","Animation, Comedy, Crime","Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel.",30000000,,,4.7,11539
tt0187399,Personals,,1999,R,A The Personals Production,USA,English,92.0,Mike Sargent,Mike Sargent,"Malik Yoba, Stacey Dash, Monteria Ivey",Romance,"After a staff writer from a trendy New York magazine loses his job as a result of his dalliances with women, he decides to combine business and pleasure through a piece of free-lance ",,,,5.3,106
tt3160020,Hooked Up,,2013,Not Rated,Ombra Films,Spain,English,78.0,Pablo Larcuen,"Pablo Larcuen , Pablo Larcuen","Jonah Ehrenreich, Júlia Molins, Stephen Ohl","Comedy, Horror, Thriller","Looking for a good time, two friends on a trip to Barcelona befriend a couple of girls but it's not fun they find, instead they get trapped in a house haunted by a devilish ghost bent on tearing apart anyone that enters her dwelling.",,,,3.9,256
tt0087423,Hookers on Davie,,1984,,Spectrum Films,Canada,English,88.0,"Janis Cole, Holly Dale","Janis Cole, Holly Dale",,Documentary,"Filmmakers Holly Dale and Janis Cole explore the culture of Davie Street, located in the underbelly of Vancouver, where dozens of prostitutes work and live every day. Surprisingly, they ",CAD75000,,,7.1,72
tt0091217,Hoosiers,,1986,PG,"De Haven Productions, Hemdale",UK,English,114.0,David Anspaugh,Angelo Pizzo,"Gene Hackman, Barbara Hershey, Dennis Hopper","Drama, Sport",A coach with a checkered past and a local drunk train a small town high school basketball team to become a top contender for the championship.,6000000,28607524,28607524,7.5,40499
tt0029019,Hoosier Schoolboy,,1937,Approved,Monogram Pictures,USA,English,62.0,William Nigh,Robert Lee Johnson,"Mickey Rooney, Anne Nagel, Frank Shields",Drama,A schoolteacher comes to a new town and finds herself caught up in the town's problems and disputes.,,,,5.6,129
tt0026493,Hop-a-Long Cassidy,,1935,Passed,Harry Sherman Productions,USA,English,,Howard Bretherton,"Clarence E. Mulford , Doris Schroeder","William Boyd, James Ellison, Paula Stone",Western,An evil ranch foreman tries to provoke a range war by playing two cattlemen against each other while helping a gang to rustle the cattle. Each cattleman blames the other for missing cattle.,85000,,,6.9,242
tt8324474,Hope Aur Hum,,2018,,"Thumbnail Pictures, Thumbnail Pictures",India,Hindi,96.0,Sudip Bandyopadhyay,"Sudip Bandyopadhyay, Neha Pawar","Naseeruddin Shah, Kabir Sajid, Virti Vaghani","Comedy, Drama, Family","A father obsessed with an old school copying machine wreaks havoc on the family, causing a change in their relationships. Explores the life of each family member and how their lives are intertwined with each other.",,,,6.4,289
tt4549746,Hopefuls,Aspirantes,2015,,"Bubbles Project, Crisis Produtivas",Brazil,Portuguese,71.0,Ives Rosenfeld,"Pedro Freire, Ives Rosenfeld","Ariclenes Barroso, Sergio Malheiros, Julia Bernat",Drama,"Junior, as he's known since he's essentially still a child, seems to be having a tough time getting on in life. He shares cheap lodgings with another fellow and earns money doing strenuous ",600000,,,6.6,60
tt1349616,Hopelessly in June,,2011,R,"Cornbread Films, Peninsula Productions",USA,English,93.0,Vincent Brantley,"Marty Blackshear , Vincent Brantley","Vincent Brantley, Carolyn Neff, Peter Jason","Comedy, Romance","A financial analyst from a staunchly religious family falls in love with June, a Los Angeles businesswoman whose parents are extremely liberal.",1000000,,,5.1,88
tt3610576,Hope Lost,,2015,TV-MA,"Ambi Pictures, Iervolino Entertainment",Italy,English,94.0,David Petrucci,"Jack O'Mellow, Francesco Teresi","Francesca Agostini, Alessia Navarro, Mischa Barton","Drama, Thriller",When prostitution becomes her life she also finds a magic lamp. Her wishes? Well let's just say mankind has no chance.,,,,3.9,1024
tt5516404,Hope Springs Eternal,,2018,PG,Gylden Entertainment,USA,English,78.0,Jack C. Newell,Stephanie Mickus,"Mia Rose Frampton, Stony Blyden, Juliette Angelo","Comedy, Drama","When 18 year old Hope Gracin suddenly finds herself in remission from end-stage cancer, she must learn to live without an expiration date.",750000,,,4.8,386
tt0036016,Hoppy Serves a Writ,,1943,Passed,Harry Sherman Productions,USA,English,67.0,George Archainbaud,"Clarence E. Mulford , Gerald Geraghty","William Boyd, Andy Clyde, Jay Kirby","Action, Adventure, Western","Sheriff Hoppy has to find a way to bring the bad guys, headed by Tom Jordan, to justice in the Lone Star state. The problem is that they are hiding out beyond his jurisdiction, in Oklahoma.",,,,6.8,167
tt0065850,Hornets' Nest,,1970,R,"Produzioni Associate Delphos, Triangle Productions",Italy,English,110.0,"Phil Karlson, Franco Cirino","S.S. Schweitzer , Stanley Colbert","Rock Hudson, Sylva Koscina, Sergio Fantoni","Action, Drama, War","In 1944, during a sabotage mission, the sole surviving U.S. paratrooper is saved by a group of Italian orphans who later aid him in blowing-up a vital enemy dam.",,,,5.8,766
tt1528071,Horns,,2013,R,"Red Granite Pictures, Mandalay Pictures",USA,English,,Alexandre Aja,"Keith Bunin , Joe Hill","Daniel Radcliffe, Juno Temple, Max Minghella","Crime, Drama, Fantasy","In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead.",,173948,3875442,6.5,72050
tt1684555,Horrid Henry: The Movie,,2011,PG,"Vertigo Films, Novel Entertainment Productions",UK,English,93.0,Nick Moore,"Tony Ross , Francesca Simon","Theo Stevenson, Richard E. Grant, Parminder Nagra","Adventure, Comedy, Family","Horrid Henry finds himself doing things he never ever thought he'd do, and then some.",,,10124760,3.5,2123
tt0068713,Horror Express,Pánico en el Transiberiano,1972,R,"Granada Films, Benmar Productions",UK,English,88.0,Eugenio Martín,"Arnaud d'Usseau , Julian Zimet","Christopher Lee, Peter Cushing, Alberto de Mendoza","Horror, Sci-Fi","In 1906, in China, a British anthropologist discovers a frozen prehistoric creature and must transport it to Europe by train.",300000,,,6.5,8258
tt0070190,Horror Hospital,,1973,R,Noteworthy Films,UK,English,90.0,Antony Balch,"Antony Balch , Alan Watson","Michael Gough, Robin Askwith, Vanessa Shaw","Comedy, Horror, Sci-Fi","Jason, a member of a 1960's pop group, decides he needs a break at a country retreat. On the train he meets Judy, niece of Aunt Harris who owns the place with her husband Dr Storm and who ",GBP50000,,,5.3,1176
