imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt3165630,The Benefactor,,2015,TV-MA,"Audax Films, Big Shoes Media",USA,English,93.0,Andrew Renzi,Andrew Renzi,"Richard Gere, Dakota Fanning, Theo James",Drama,A philanthropist meddles in the lives of newly-married couples in an attempt to relive his past.,,,2159380,5.1,4119
tt2357377,The Berlin File,Bereullin,2013,Not Rated,"Film Base Berlin, Filmmaker R&K",South Korea,Korean,,Seung-wan Ryoo,"Ted Geoghegan , Stefanie Y. Hong","Jung-woo Ha, Suk-kyu Han, Seung-bum Ryoo","Action, Thriller","Jong-seong, a North Korean ghost agent, interrupts an illegal arms sale in Berlin. A notorious North Korean agent tests the loyalties of everyone involved as Jong-Seong prepares to make the ultimate sacrifice.",9000000,665210,48972018,6.6,6079
tt0078417,The Bermuda Triangle,,1978,G,"Corporación Nacional Cinematográfica (CONACINE), Productora Filmica Real",Mexico,English,112.0,René Cardona Jr.,"Charles Berlitz , René Cardona Jr.","John Huston, Andrés García, Hugo Stiglitz","Horror, Sci-Fi, Mystery","The passengers and crew of a boat on a summer cruise in the Caribbean stray near the famed Bermuda Triangle, and mysterious things start happening.",,,,4.2,895
tt5347158,The Best Democracy Money Can Buy,,2016,,Best Democracy,USA,English,114.0,"Greg Palast, David Ambrose",Greg Palast,"Edward Asner, Richard Belzer, Rosario Dawson",Documentary,"When Donald Trump says, ""This election is rigged""-he should know. His buddies are rigging it. Rolling Stone investigative reporter Greg Palast busted Jeb Bush for stealing the 2000 election",500000,29500,29500,7.6,75
tt0104350,The Best Intentions,Den goda viljan,1992,Not Rated,"SVT Drama, Danmarks Radio (DR)",Sweden,Swedish,182.0,Bille August,Ingmar Bergman,"Samuel Fröler, Pernilla August, Max von Sydow","Biography, Drama, Romance","The story of Ingmar Bergman's parents. In 1909, poor, idealistic theology student Henrik Bergman falls in love with Anna Åkerbloom, the intelligent, educated daughter of a rich family in ",,1253106,1253106,7.8,2726
tt0430919,The Best Man,,2005,R,"Best Man Filmproduktions, Endgame Entertainment",UK,English,96.0,Stefan Schwartz,"Ed Roe, Stefan Schwartz","Stuart Townsend, Raphael Schwartz, Jacob Collier","Comedy, Romance",A guy tries to help his best friend win the attention of the girl of his dreams.,11000000,,839117,6.0,3517
tt1268937,The Best Men,,2007,Not Rated,,USA,English,14.0,Tony Wei,Jesse Whitnall,"Michael Ellison, Jason Yarusi, Anna Moore","Short, Drama","Moments before his best friend's wedding, Peter gets one last chance to rekindle mutual feelings long suppressed, but not abandoned. Sometimes the perfect reminder of first love's passion ",2000,,,6.4,275
tt4995370,"The Best of I Love Toy Trains, Parts 7-12",,2013,,,USA,English,,Tom McComas,,,1h 8min,"All aboard for one of the best-selling children's series in the country. Features toy trains, real trains, funny bloopers, bells and whistles, the award-winning music of James Coffey, and a",,,,,
tt0196372,The Best of Laurel and Hardy,,1968,Not Rated,,USA,English,85.0,James L. Wolcott,,"Oliver Hardy, Stan Laurel, James Finlayson",Comedy,Laurel and Hardys best bits. Enjoy !,,,,7.1,142
tt0090713,The Best of Times,,1986,PG-13,"Cinema Group Ventures, Kings Road Entertainment",USA,English,104.0,Roger Spottiswoode,Ron Shelton,"Robin Williams, Kurt Russell, Pamela Reed","Comedy, Drama, Sport",A small-town loser determines to have one more shot at the big time by winning a football game.,12000000,7790931,7817314,6.0,6168
tt3583370,The Bet,,2016,,"Balding Penguin, Goldy Jay Productions",USA,English,88.0,Ryan Ederer,"Aaron Goldberg, Chris Jay","Alex Klein, Brian Atkinson, Amanda Clayton",Comedy,"A down on his luck man gets into an absurd but high stakes bet where he has one summer to find, and hook up with, every girl he had a crush on from 1st to 12th grade.",,,,4.1,216
tt0782053,The Bet Collector,Kubrador,2006,Not Rated,MLR Films Inc.,Philippines,Filipino,98.0,Jeffrey Jeturian,"Ralston Jover , Armando Lao","Gina Pareño, Fonz Deza, Nanding Josef",Drama,"In this starkly realistic narrative, director Jeffrey Jeturian presents a captivating portrait of a once-proud woman, haunted by memories of a dead son and hounded by the police, and her fragile and lonely life as a ""kurador"".",,,,6.8,173
tt5723416,The Beyond,,2017,TV-14,"Ground Control, HaZ Film",UK,English,103.0,Hasraf Dulull,Hasraf Dulull,"Jane Perry, Nigel Barber, Noeleen Comiskey",Sci-Fi,"Set in 2019, The Beyond chronicles the groundbreaking mission which sent astronauts - modified with advanced robotics, through a newly discovered worm hole known as the Void. When the ",,,,4.8,4887
tt1729553,The Bible Belt Slasher,,2010,,,USA,English,30.0,"Bradley Creanzo, Robert J. Huntley","Bradley Creanzo , Bradley Creanzo","Bradley Creanzo, Larry Baumer, Trish Saitta","Short, Horror, Thriller","The good book says, 'I shall be healed', Jason Fry cackles as he drills through a girl's head. A deranged bible nut from down south takes revenge against a group of prank phone calling ",,,,4.5,22
tt0045557,The Bigamist,,1953,Approved,The Filmakers,USA,English,80.0,Ida Lupino,"Lawrence B. Marcus  , Lou Schor","Joan Fontaine, Ida Lupino, Edmund Gwenn","Drama, Film-Noir",A man secretly married to two women feels the pressure of his deceit.,,,,6.7,2505
tt0460721,The Big Bad Swim,,2006,,"Four Act Films, Renart Films",USA,English,96.0,Ishai Setton,Daniel Schechter,"Paget Brewster, Jeff Branson, Jess Weixler","Comedy, Romance, Sport",A group of Connecticut locals enroll in an adult-education beginner's swim class.,,,,6.3,1380
tt0050189,The Big Boodle,,1957,Approved,Monteflor Inc.,USA,English,84.0,Richard Wilson,"Jo Eisinger , Robert Sylvester","Errol Flynn, Pedro Armendáriz, Rossana Rory","Crime, Drama, Thriller","In pre-Castro Cuba, Ned Sherwood is caught between police and counterfeiters.",,,,5.6,228
tt0115675,The Big Brass Ring,,1999,R,"Millennium Films, Pfilmco",USA,English,104.0,George Hickenlooper,"Orson Welles , Oja Kodar","William Hurt, Nigel Hawthorne, Miranda Richardson",Drama,"Blake Pellarin is on the campaign trail to become Governor of the state of Missouri. While making a stop in St. Louis, a chance encounter brings his past back to haunt him. Will the truth ",7000000,,,5.3,661
tt0041175,The Big Cat,,1949,Approved,William Moss Pictures Inc.,USA,English,75.0,Phil Karlson,"Morton Grant , Dorothy Yost","Lon McCallister, Peggy Ann Garner, Preston Foster","Action, Adventure, Drama","1933. A city boy arrives in his late mother's birthplace to discover the locals have been pestered by drought, old fights and a cougar. He turns out to be pivotal in all of these.",,,,5.4,167
tt0023808,The Big Chance,,1933,Passed,Morris Shiller Productions,USA,English,62.0,Albert Herman,Mauri Grashin,"John Darrow, Merna Kennedy, Natalie Moorhead","Action, Adventure, Comedy",Gangsters try to get a boxer to throw an important fight.,,,,4.7,123
tt0047878,The Big Combo,,1955,Not Rated,"Security Pictures, Theodora Productions",USA,English,87.0,Joseph H. Lewis,Philip Yordan,"Cornel Wilde, Richard Conte, Jean Wallace","Crime, Drama, Film-Noir","A police lt. is ordered to stop investigating deadly crime boss Mr. Brown, because he hasn't been able to get any hard evidence against him. He then goes after Brown's girlfriend who despises him, for information instead.",,,,7.4,5924
tt0092654,The Big Easy,,1986,R,Kings Road Entertainment,USA,English,102.0,Jim McBride,Daniel Petrie Jr.,"Dennis Quaid, Ellen Barkin, Ned Beatty","Comedy, Crime, Drama",A corrupt lieutenant in the homicide division is threatened by the righteous DA while trying to solve a string of mysterious murders.,,17685307,17685307,6.5,10935
tt3618822,The Big Fat Stone,,2014,,In Your Ear Productions,Canada,English,,Frank D'Angelo,Frank D'Angelo,"Ray Abruzzo, Paul Amato, Marcia Bennett",1h 51min,"Big Fat Stone is a modern day tale about dreams coming true. It tells the story of Edward Rizzo: a homeless man who, simply by being at the right place at the right time, gets a chance at a",,,,5.3,8436
tt1939753,The Big Fix,,2012,Not Rated,"Big Picture Ranch, Green Planet Productions",USA,English,89.0,"Joshua Tickell, Rebecca Harrell Tickell",Johnny O'Hara,"Peter Fonda, Amy Smart, Joshua Tickell",Documentary,A documentary that examines the April 2010 oil spill in the Gulf of Mexico following the sinking of the Deepwater Horizon oil rig.,,,,7.8,377
tt1758780,The Bigfoot Election,,2011,Not Rated,Turri Productions,USA,English,103.0,Ryan Turri,"B.J. Schmidt, Marc Shuter","Marc Shuter, Matthew David Peterson, Randall Oliver",Comedy,The story about a small ski town that is being taken over by the current Sheriff until an unlikely hero steps forward.,,,,7.2,20
tt8969332,The Biggest Little Farm,,2018,PG,"Diamond Docs, FarmLore Films",USA,English,91.0,John Chester,"John Chester, Mark Monroe","John Chester, Molly Chester, Matthew Pilachowski",Documentary,Documentarian John Chester and his wife Molly work to develop a sustainable farm on 200 acres outside of Los Angeles.,,4366949,5047078,8.1,2145
tt0189584,The Big Kahuna,,1999,R,"Franchise Pictures, Trigger Street Productions",USA,English,90.0,John Swanbeck,"Roger Rueff , Roger Rueff","Kevin Spacey, Danny DeVito, Peter Facinelli","Drama, Comedy","Two veteran salesmen dissect a sales pitch to a particular client, through their young protégé.",7000000,3165544,3728888,6.6,13501
tt4219652,The Big Lie: American Addict 2,,2016,,"Pain MD Productions, 888 Films",USA,English,96.0,Sasha Knezev,"Sasha Knezev, Gregory Alan Smith","Jonathan Davis, Sasha Knezev, Dennis Kucinich",Documentary,"American Addict 2 digs deeper into the world of corruption, politics and pharmaceutical greed. Matthew Perry, Jonathan Davis, Ron Paul and Dennis Kucinich contribute to this eye opening ",200000,,,6.5,89
tt0042249,The Big Lift,,1950,Approved,Twentieth Century Fox,USA,English,,George Seaton,George Seaton,"Montgomery Clift, Paul Douglas, Cornell Borchers","Drama, War",Experiences of two Air Force sergeants during the 1948 Berlin Airlift.,,1300000,,6.5,1282
tt1675314,The Big Picture,,2010,Not Rated,"Freeworld Enterprises Pictures Entertainment, Rogue Alchemy Pictures",USA,English,90.0,Michael Charron,"Ari Said, Michael Charron","Justin Kline, Ari Said, Caitlin Wehrle",Comedy,Jonah is about to leave his long standing job at a local movie theater to head off to college. His friends at the theater decide to host a party for him to have one last night of fun before he leaves.,,,,6.5,11
tt0074586,The Big Racket,Il grande racket,1976,Not Rated,Cinemaster S.r.l.,Italy,Italian,104.0,Enzo G. Castellari,"Dino Maiuri  , Massimo De Rita","Fabio Testi, Vincent Gardenia, Renzo Palmer","Action, Crime, Drama","Nico Palmieri is a police inspector who battles against hoodlums terrorising a sleepy Italian village, extorting cash from the locals.",,,,7.2,984
tt0037541,The Big Show-Off,,1945,Approved,Spence-Williams Productions,USA,English,69.0,Howard Bretherton,"László Vadnay  , Richard Weil","Arthur Lake, Dale Evans, Lionel Stander","Comedy, Drama, Music","Joe Bagley, owner of the Blue Heaven Club, tries to foster a romance between shy pianist Sandy Elliott and band vocalist June Mayfield. Joe tells June that Sandy is really a professional, ",,,,6.0,45
tt5462602,The Big Sick,,2017,R,"Apatow Productions, FilmNation Entertainment",USA,English,,Michael Showalter,"Emily V. Gordon, Kumail Nanjiani","Kumail Nanjiani, Zoe Kazan, Holly Hunter","Comedy, Drama, Romance","Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.",5000000,42873127,56411585,7.6,108689
tt0077234,The Big Sleep,,1978,R,"Winkast Film Productions, ITC Entertainment",UK,English,99.0,Michael Winner,"Michael Winner , Raymond Chandler","Robert Mitchum, Sarah Miles, Richard Boone","Crime, Drama, Mystery","Grizzled American private detective in England investigates a complicated case of blackmail turned murder involving a rich but honest elderly general, his two loose socialite daughters, a pornographer and a gangster.",GBP3000000,,,5.8,3808
tt0115680,The Big Squeeze,,1996,R,Zeta Entertainment,USA,English,98.0,Marcus DeLeon,Marcus DeLeon,"Lara Flynn Boyle, Danny Nucci, Peter Dobson",Drama,"Benny, a lonely drifter, is thrown off a train after cheating at cards, and into the life of Tanya, a lovely bartender. Tanya has been supporting her husband, a former ballplayer, since his",,23567,,5.1,266
tt2619512,The Big Take,,2018,Not Rated,"Federal Pictures, Deerjen Films",USA,English,83.0,Justin Daly,Justin Daly,"James McCaffrey, Ebon Moss-Bachrach, Zoë Bell",Thriller,Douglas Brown is a movie star who wakes up to find he is being blackmailed by someone he doesn't know. He calls his agent Jack Girardi who calls Hollywood private detective Frank Manascalpo,,,,7.0,2350
tt0044420,The Big Trees,,1952,Approved,Warner Bros.,USA,English,89.0,Felix E. Feist,"John Twist , James R. Webb","Kirk Douglas, Eve Miller, Patrice Wymore","Action, Romance, Western",A Quaker colony tries to save the giant sequoias from a timber baron.,,,,5.7,1296
tt1931435,The Big Wedding,,2013,R,"Two Ton Films, Millennium Films",USA,English,89.0,Justin Zackham,"Justin Zackham , Jean-Stéphane Bron","Robert De Niro, Diane Keaton, Katherine Heigl","Comedy, Drama, Romance",A long-divorced couple fakes being married as their family unites for a wedding.,35000000,21819348,46519348,5.6,45077
tt0041179,The Big Wheel,,1949,Approved,"Samuel H. Stiefel Productions, Popkin-Stiefel-Dempsey Productions",USA,English,92.0,Edward Ludwig,Robert Smith,"Mickey Rooney, Thomas Mitchell, Michael O'Shea","Action, Drama, Romance","A brash young midget car race driver lives in the shadow of his famous father, a drunken womanizer, who was killed in an accident years earlier.",,,,5.7,416
tt3874122,The Biker Warrior Babe vs. The Zombie Babies from Hell,,2014,TV-MA,"Cyfuno Ventures, HABO Productions",USA,English,79.0,Jeremiah Morehouse,Jeremiah Morehouse,"Candi Achibald, Kaza Marie Ayersman, Caitlin Bentley",Horror,"A botched demon summoning causes three friends to become the de facto saviors of their hometown, Cranberry Lake. It's a race against time to correct the ritual before a legion of demonic zombie babies eat everyone in town.",10000,,,3.6,53
tt1305008,The Bill Collector,,2010,Not Rated,"DBM Films, Moonlit Pictures",USA,English,93.0,Cristobal Krusen,Cristobal Krusen,"Danny Trejo, Gary Ray Moore, Brandon Hardesty","Comedy, Crime, Drama","Lorenzo Adams works at a bill collection agency in Norfolk. When an old debt of his own suddenly comes, Lorenzo has less than three weeks to payback $150,000.",,,,3.2,377
tt2551580,The Billionaires' Tea Party,,2011,Not Rated,Larrikin Films,USA,English,54.0,Taki Oldham,,"David H. Koch, Tim Phillips, Kert Davies",Documentary,"After Barack Obama swept to power promising a new era of hope and change, the emergence of a citizens protest movement called the Tea Party threatened to derail his agenda. Was this ",,,,7.6,136
tt7329810,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,,2018,TV-MA,"Double Windsor Films, Old Lime Productions",USA,English,70.0,Tommy Avallone,"Tommy Avallone, Max Paolucci","Tommy Avallone, John Barnhardt, Christopher Beaumont",Documentary,This documentary explores various urban legends around Hollywood's most elusive star.,,,,7.1,1653
tt1400498,Die Biosprit-Lüge,,2009,,"Altemeier & Hornung Filmproduktion, Norddeutscher Rundfunk (NDR)",Germany,German,43.0,"Inge Altemeier, Reinhard Hornung",,,Documentary,,,,,,
tt0004972,The Birth of a Nation,,1915,TV-PG,"David W. Griffith Corp., Epoch Producing Corporation",USA,,195.0,D.W. Griffith,"Thomas Dixon Jr.  , Thomas Dixon Jr.","Lillian Gish, Mae Marsh, Henry B. Walthall","Drama, History, War","The Stoneman family finds its friendship with the Camerons affected by the Civil War, both fighting in opposite armies. The development of the war in their lives plays through to Lincoln's assassination and the birth of the Ku Klux Klan.",100000,,,6.4,20914
tt7116478,The Bits of Yesterday,,2018,,Dream Case Productions,USA,English,108.0,Darrin Peloquin,Darrin Peloquin,"James Rolfe, Dain Anderson, Jay Hatfield",Documentary,"In this panoptic documentary on the niche culture of the retro video game collector, follow gaming enthusiasts and fans as they relive their childhood memories, make new ones and champion to keep an antiquated media format alive.",29000,,,5.4,100
tt8411990,The Bittersweet,,2017,,Sega Sammy Entertainment,China,Mandarin,98.0,D. Ho,,"Min-Ho Lee, Xuan Zhu",Action,"While a murderer is roaming the streets, a young courier suspects that a doctor might be the sister he hasn't seen since childhood.",,,,5.5,66
tt0173728,Chernite angeli,,1970,,"Boyana Film, Bulgar Film",Bulgaria,Bulgarian,139.0,Vulo Radev,"Mitka Grybcheva , Vulo Radev","Stefan Danailov, Dorotea Toncheva, Violeta Gindeva",Drama,"The film is based on the memoir 'In the name of the People' by Mitka Grybcheva, an activist in the anti-fascist resistance. The action takes place during the WWII and reveals the sharp ",,,,7.2,78
tt0101462,The Black Candle,,1991,,"Portman Productions, World Wide International Television",UK,English,103.0,Roy Battersby,"Catherine Cookson , Gordon Hann","Cathy Sandford, Nathaniel Parker, James Gaddas",Drama,"Yorkshire in the 1880's: Joe Skinner marries Lily Whitmore, the woman he has long admired, to give a name to her illegitimate child by Lionel Fillmore, the opportunistic son of an ",,,,6.4,240
tt0080440,The Black Cat,Black Cat,1981,R,"Italian International Film, Selenia Cinematografica",Italy,Italian,92.0,Lucio Fulci,"Biagio Proietti , Edgar Allan Poe","Patrick Magee, Mimsy Farmer, David Warbeck",Horror,A professor with the psychic ability to communicate with the dead uses his powers on his pet cat in order to take vengeance upon his enemies.,,,,5.9,3062
tt3286052,The Blackcoat's Daughter,February,2015,R,"Paris Film, Eggplant Picture & Sound",Canada,English,93.0,Oz Perkins,Oz Perkins,"Emma Roberts, Kiernan Shipka, Lucy Boynton","Horror, Mystery, Thriller",Two girls must battle a mysterious evil force when they get left behind at their boarding school over winter break.,,20435,38348,5.9,15159
tt0071225,The Black Godfather,,1974,R,Cougnar Productions,USA,English,90.0,John Evans,John Evans,"Rod Perry, Damu King, Don Chastain",Crime,"J.J., a rising star in the black crime scene, is in the process of consolidating his power over the neighborhood. One of the only remaining obstacles is the white heroin cartel that is ",,,,4.6,391
tt10289996,The Black Godfather,,2019,TV-MA,Boardwalk Pictures,USA,English,118.0,Reginald Hudlin,,"Clarence Avant, Hank Aaron, Gwen Adolph",Documentary,"Follows the life of Clarence Avant, the ultimate, uncensored mentor and behind-the-scenes rainmaker in music, film, TV and politics.",,,,7.5,591
tt0060173,The Black Klansman,,1966,Not Rated,SGS Productions,USA,English,88.0,Ted V. Mikels,"Art Names , John T. Wilson","Richard Gilden, Rima Kutner, Harry Lovejoy",Drama,"After a black man's daughter is killed by the KKK, he seeks revenge by becoming a Klansman.",,,,6.1,430
tt2466212,The Black Kung Fu Experience,,2012,Not Rated,Lotus Films International,USA,English,57.0,"Martha Burr, Mei-Juin Chen",,"Dennis Brown, Tayari Casel, Donald Hamby","Documentary, History",This film focuses on how a group of African American pioneers became respected masters in a subculture dominated by Chinese and white men.,,,,6.5,44
tt2141761,The Blackout,,2013,Not Rated,"Glossy Pictures, La Dolce Vita Inc.",USA,English,90.0,Matt Hish,"Keith Brown , Keith Brown","Michael Graziadei, Scott Rosa, Flood Reed",Comedy,Some people drink to forget. Rock stars drink to remember.,1300000,,,2.5,434
tt5222646,The Blackout Experiments,,2016,Not Rated,,USA,English,78.0,Rich Fox,,"Andrew Gallagher, Allison Fogarty, Bob Glouberman","Documentary, Horror","This documentary follows a group of people who discover the ultra-scary, psycho-sexual horror experience Blackout, and develop an obsession that hijacks their lives and blurs the line between reality and paranoid fantasy.",1,,,4.2,277
tt3962984,The Black Prince,,2017,PG-13,"Brillstein Entertainment Partners, Firdaus Production",UK,English,118.0,Kavi Raz,Kavi Raz,"Satinder Sartaaj, Amanda Root, Jason Flemyng","Drama, History","'The Black Prince' is a story of Queen Victoria and the Last King of Punjab, Maharajah Duleep Singh. His character as it evolves, torn between two cultures and facing constant dilemmas as a result. His relationship with Queen Victoria will be the most impactful relationship in the film, the Queen representing the English culture he was drawn into. The Black Prince begins a lifelong struggle to ",,,632823,6.6,840
tt0035679,The Black Raven,,1943,Approved,Sigmund Neufeld Productions,USA,English,61.0,Sam Newfield,Fred Myton,"George Zucco, Wanda McKay, Noel Madison",Mystery,"A group of strangers are brought together in an old, dark house and must contend with two murders and $50,000 in stolen money.",,,,5.6,457
tt5431600,The Black Room,,2017,Not Rated,"The Black Room Cleopatra, The Goods Productions",USA,English,91.0,Rolfe Kanefsky,Rolfe Kanefsky,"Natasha Henstridge, Lukas Hassel, Augie Duke","Comedy, Horror","A young couple moves into their dream house, which quickly becomes a living nightmare upon discovering a demonic secret awaiting them perennially in the cellar - with unholy pleasures, fear feasting and a brute for all who cross its' path.",,,,3.3,2185
tt0049013,The Black Sleep,,1956,Not Rated,Bel-Air Productions,USA,English,82.0,Reginald Le Borg,"Gerald Drayson Adams , John C. Higgins","Basil Rathbone, Akim Tamiroff, Lon Chaney Jr.","Horror, Sci-Fi","Sir Joel Cadman, a mad scientist, kidnaps his victims and cuts open their brains in an effort to discover a means to cure his wife's brain tumor.",225000,,,6.1,1302
tt0012945,The Blacksmith,,1922,,First National Pictures,USA,English,21.0,"Buster Keaton, Malcolm St. Clair","Buster Keaton, Malcolm St. Clair","Buster Keaton, Virginia Fox, Joe Roberts","Comedy, Short","Buster Keaton shoes horses and repairs cars, with mixed results.",,,,6.9,2185
tt0085248,The Black Stallion Returns,,1983,PG,Zoetrope Studios,USA,English,103.0,Robert Dalva,"Walter Farley , Richard Kletter","Kelly Reno, Vincent Spano, Allen Garfield","Adventure, Family",A teenager loses his horse in Morocco and gets him back after various daredevil adventures.,,12049108,12049514,6.0,1876
tt0049014,The Black Tent,,1956,Not Rated,The Rank Organisation,UK,English,83.0,Brian Desmond Hurst,"Robin Maugham , Robin Maugham","Donald Sinden, Anthony Steel, Anna Maria Sandri","Drama, War, Romance","In the African desert, a British soldier romances the native chief's daughter and helps the tribe fight off a Nazi attack.",,,,5.2,278
tt2853182,The Black Water Vampire,,2014,Unrated,"BWV Productions, Ruthless Pictures",USA,English,82.0,Evan Tramel,Evan Tramel,"Danielle Lozeau, Andrea Monier, Anthony Fanelli","Horror, Mystery, Thriller","A documentary film crew investigates a series of brutal killings known as the Black Water murders. As they delve deeper into the story they stumble upon a horrifying secret, one that they may not survive.",,,,4.2,828
tt7450356,The Blackwell Ghost,,2017,Not Rated,Independent Film,USA,English,59.0,Turner Clay,,"Turner Clay, Terri Czapleski",Horror,A journalist goes on an adventure to prove that ghosts exist.,,,,5.7,723
tt8106576,The Bleeding Edge,,2018,TV-14,"Chain Camera Pictures, Shark Island Productions",Australia,English,99.0,Kirby Dick,"Kirby Dick, Amy Ziering","Robert Bridges, Angie Firmalino, Rita Redberg",Documentary,A look at the unforeseen consequences of advanced technological devices used in the medical field.,,,,7.7,1810
tt3633032,The Bleeding Edge,,2016,,Flying Cloud Productions,Canada,English,90.0,Leon Lee,"Leon Lee, Drew Parker","Melody B. Choi, Alex Duncan, Curtis Lum","Crime, Thriller","When a Western entrepreneur in China discovers that his heart transplant came from a vast organ harvesting enterprise, he has to risk everything to save a woman from becoming the next ",,,,6.8,101
tt4778424,The Blind Christ,El Cristo Ciego,2016,,Ciné-Sud Promotion,Chile,Spanish,85.0,Christopher Murray,Christopher Murray,"Michael Silva, Pedro Godoy, Ana María Henríquez",Drama,Michael is an inhabitant of a remote village in the Chilean desert. But not any inhabitant. He is Christ.,,,,5.9,190
tt10410186,The Bling Lagosians,,2019,,"BAP Productions, B2B Integrated Media",Nigeria,English,97.0,Bolanle Austen-Peters,Anthony Kehinde Joseph,"Bunmi Aboderin, Toyin Abraham, Tana Adelana",Drama,"As each member of the Holloway family work to solve their problems, they prepare for Mopelola's party, clearly to become the year's biggest society event. But the buzz about the party ",,,,7.3,20
tt0069803,The Blockhouse,,1973,R,"Galactacus, Audley Associates",UK,English,93.0,Clive Rees,"Jean-Paul Clébert  , John Gould","Peter Sellers, Charles Aznavour, Jeremy Kemp","Drama, War","During D-day several people become trapped while hiding in a bunker, when heavy shelling collapses it. They have plenty of food and water so they decide to wait for rescuers. And so they wait year, after year, after year.",,,,5.9,351
tt0060175,The Blood Drinkers,Kulay dugo ang gabi,1964,Not Rated,People's Pictures,Philippines,Tagalog,88.0,Gerardo de Leon,"Cesar Amigo , Rico Bello Omagap","Ronald Remy, Amalia Fuentes, Eddie Fernandez",Horror,The first color horror picture produced in the Philippines.,,,,5.3,266
tt4048964,The Blood Harvest,,2016,,Yellow Fever Productions,UK,English,90.0,George Clarke,George Clarke,"Alan Crawford, Rachael Galloway, Griffin Madill",Horror,Onus meets the Texas Chainsaw Massacre in a twisted game of kill or be killed.,GBP10000,,,3.0,105
tt6491296,The Blood Is at the Doorstep,,2017,Not Rated,"Baby Plane Productions, September Club",USA,English,90.0,Erik Ljung,,,Documentary,"After Dontre Hamilton was shot 14 times and killed by police in Milwaukee, his family embarks on a quest for answers, justice and reform.",,,,6.6,123
tt0094764,The Blood of Heroes,,1989,R,"Kings Road Entertainment, Handistom Investment",Australia,English,90.0,David Webb Peoples,David Webb Peoples,"Rutger Hauer, Joan Chen, Delroy Lindo","Action, Sci-Fi, Sport","In a future, where most of mankind and technology is wiped out, 6 people travel from place to place playing a brutal form of football with a dog skull. They hope one day to play in the league in a city.",AUD10000000,882290,882290,6.5,5959
tt0033406,The Blood of Jesus,,1941,Approved,"Amegro Films, Sack Amusement Enterprises",USA,English,57.0,Spencer Williams,Spencer Williams,"Cathryn Caviness, Spencer Williams, Juanita Riley","Drama, Fantasy","An atheist accidentally shoots his Baptist wife. She dies and goes to a crossroads, where the devil tries to lead her astray.",5000,,,5.3,416
tt0069029,The Blood Spattered Bride,La novia ensangrentada,1972,R,Morgana Films,Spain,Spanish,82.0,Vicente Aranda,"Vicente Aranda, Sheridan Le Fanu","Simón Andreu, Maribel Martín, Alexandra Bastedo",Horror,"Newlywed Susan is haunted by visions of Mircalla Karnstein, a centuries-old bride who murdered her husband on their wedding night.",,,,6.2,1463
tt0067084,The Bloodstained Butterfly,Una farfalla con le ali insanguinate,1971,Not Rated,Filmes Cinematografica,Italy,Italian,99.0,Duccio Tessari,"Gianfranco Clerici , Gianfranco Clerici","Helmut Berger, Giancarlo Sbragia, Evelyn Stewart","Mystery, Thriller","When a girl is murdered in a park, a television presenter is accused of killing the girl, who happens to be his daughter's best friend.",,,,6.4,1084
tt0164522,Bloody Fists,Dang kou tan,1972,Not Rated,Empire Cinema Centre,Hong Kong,Mandarin,94.0,See-Yuen Ng,See-Yuen Ng,"Sing Chen, Kuan Tai Chen, Ta Chuan Liu",Action,A band of evil Japanese martial artists want to possess all the dragon herb in a small Chinese village. It's up to fugitive loner and ace karate fighter Jang Wu-dip to stop these nefarious marauders.,,,,5.8,172
tt0064727,The Bloody Judge,Il trono di fuoco,1970,PG,"Fénix Cooperativa Cinematográfica, Prodimex Film",Italy,English,84.0,Jesús Franco,"Enrico Colombo  , Jesús Franco","Christopher Lee, Maria Schell, Leo Genn","Biography, Horror",Sir Christopher Lee plays the Lord Chief Justice of seventeenth century England who condemns women as witches to further his political and sexual needs.,,,,5.2,898
tt2009592,The Blueberry Hunt,,2016,,Visual Possibility,India,English,110.0,Anup Kurian,Anup Kurian,"Kartik Elangovan, Vinay Forrt, Aahana Kumra","Action, Thriller","The film centers on a recluse known as ""Colonel"" and the final five days when Colonel's plantation of a high potency variant of marijuana gets ready for harvest.",INR12500000,,,5.7,186
tt0075771,The Blue Hotel,,1977,Not Rated,Learning in Focus,USA,English,55.0,Ján Kadár,"Stephen Crane , Harry Mark Petrakis","David Warner, Rex Everhart, James Keach","Drama, Western",Strangers stranded in a hotel by a blizzard pass the time by playing cards (High Five/Cinch/Double Pedro). Tensions rise when one of them accuses another of cheating.,,,,6.3,40
tt0400174,The Blue Light,Ao no hono-o,2003,,"Kadokawa Shoten Publishing Co., Asmik Ace Entertainment",Japan,Japanese,116.0,Yukio Ninagawa,"Yukio Ninagawa , Takuya Miyawaki","Kazunari Ninomiya, Aya Matsuura, Kumiko Akiyoshi","Drama, Crime, Romance","A 17 y.o. Japanese secondary school student is living happily with his mom and sister but one day his stepdad returns, drunk much of the time and cruel to his mom and sister. Is there such a thing as the perfect murder?",3000000,,4443142,7.2,838
