imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt1855554,What Matters?,Give a Damn?,2011,,Speak Up Productions,USA,English,,Dan Parris,,,1h 27min,"Three friends, two idealistic activists and one skeptic, attempt to live in extreme poverty (on $1.25 a day) across 3 continents. When two of them survive a deadly plane crash in Africa, all three must fight to finish what they started.",,,,8.0,23
tt0266041,What Matters Most,,2001,,Chateau Wally Films,USA,English,105.0,Jane Cusumano,Jane Cusumano,"Chad Allen, Polly Cole, Gretchen German",Drama,"Despite different backgrounds and disapproving parents, a working-class teen falls in love with the wealthy son of a prominent family in a small West Texas town.",750000,,,6.2,193
tt3842724,What Now,,2015,Not Rated,"Sumerian Films, What Now Productions",USA,English,100.0,Ash Avildsen,"Ash Avildsen, Lorenzo Antonucci","Ash Avildsen, Joseph Cassiere, Lorenzo Antonucci",Comedy,Three best friends explore the world of online swipe dating in Los Angeles and quickly find out that anyone who judges you based on your salary or number of social media followers is someone who has their own soul-searching to do.,250000,,,4.6,278
tt0438577,"What Now, Catherine Curtis?",,1976,,Lucille Ball Productions,USA,English,,Charles Walters,"Sheldon Keller, Lynn Roth","Lucille Ball, Joseph Bologna, Art Carney",Drama,"Following twenty years of marriage to a philandering husband, divorcée Catherine Curtis begins life anew as a single woman. After struggling to be alone, Catherine finds romance with a ",,,,7.4,37
tt2375763,What Other Couples Do,,2013,Not Rated,,USA,English,87.0,Courtney Daniels,Courtney Daniels,"Michael Marc Friedman, Cate Beehan, Rob Chester Smith","Comedy, Drama, Romance","While at a dinner party, four married Los Angeles couples play 'a kissing game,' Seven Minutes in Heaven.",50000,,,5.5,286
tt0027201,What Price Crime,,1935,Approved,M & A Alexander Productions Inc.,USA,English,63.0,Albert Herman,"Al Martin , Al Martin","Charles Starrett, Noel Madison, Virginia Cherrill","Action, Adventure, Crime","Thieves break into a warehouse that stores guns, steal them and kill the night watchman. An undercover agent assigned to the case happens to get into a traffic accident with the sister of ",,,,5.6,76
tt1422794,What Really Frightens You,,2009,Not Rated,New Wave Film Distribution,USA,English,74.0,Richard W. Haines,Richard W. Haines,"Sorika Wolf, Postell Pringle, Ian Tomaschik",Horror,A mysterious writer working for a monster fanzine asks three New Yorkers what really scares them. After the article is published the primal fears of each interviewee come true. Will they be frightened to death?,,,,4.1,68
tt0483836,What Remains,,2005,Not Rated,Stick Figure Productions,USA,English,80.0,Steven Cantor,,"Sally Mann, Karen Bailey, Richard Jantz",Documentary,A look at the creative process of celebrated photographer Sally Mann.,1000000,,,7.8,238
tt2179121,What's in a Name?,Le prénom,2012,PG,"Chapter 2, Pathé",France,French,109.0,"Alexandre de La Patellière, Matthieu Delaporte","Matthieu Delaporte, Alexandre de La Patellière","Patrick Bruel, Valérie Benguigui, Charles Berling","Comedy, Drama",Vincent is about to become a father. At a meeting with childhood friends he announces the name for his future son. The scandalous name ignites a discussion which surfaces unpleasant matters from the past of the group.,,8111,29545900,7.3,14125
tt2276071,What's the T?,,2012,,Ostrow & Company,USA,English,65.0,Cecilio Asuncion,Joshua Jones,"Nya Ampon, Rakash Armani, Cassandra Cass","Documentary, Biography","What's the T is a documentary that explores the challenges, successes and lives of five trans gender women. These five women represent normality and abnormality, seamlessly in their daily ",,,,5.0,29
tt6013156,What Still Remains,,2018,TV-14,Strike the Sun Entertainment,USA,English,92.0,Josh Mendoza,Josh Mendoza,"Lulu Antariksa, Colin O'Donoghue, Mimi Rogers","Drama, Thriller","After the loss of her family, a young woman struggles to survive in a world long destroyed by disease.",,,,4.6,1564
tt1461302,What's Up Lovely,,2010,Not Rated,Kitchen Table Films,USA,English,69.0,Gary King,"Jenn Dees, Gary King","Jenn Dees, Kelli Ambrose, Christiane Amorosia",Drama,"In the dead of night, a recently unemployed insomniac wanders the streets of New York discovering a city beyond her wildest imagination. Luci loses her job and times are tougher than ever. ",,,,7.1,34
tt0078484,What's Up Superdoc!,,1978,,Blackwater Film Productions Ltd.,UK,English,89.0,Derek Ford,Derek Ford,"Christopher Mitchell, Julia Goodman, Harry H. Corbett",Comedy,"A doctor fathers 837 brilliant sons through an artificial insemination program, and every woman wants a donation.",,,,4.1,90
tt0307920,What's Up with Love?,Ada Apa dengan Cinta?,2002,,Miles Productions,Indonesia,Indonesian,112.0,Rudy Soedjarwo,"Jujur Prananto, Prima Rusdi","Dian Sastrowardoyo, Nicholas Saputra, Ladya Cheryl","Drama, Romance",A popular girl has to choose whether she wants to stay as a part of her clique or fall for the brooding literature-loving boy in her school.,IDR4000000000,,,7.8,2285
tt5882206,What's with Wheat?,,2016,TV-PG,,Australia,English,79.0,Justin Brown,Cyndi O'Meara,"Cyndi O'Meara, David Perlmutter, Sayer Ji",Documentary,A hard hitting investigation helping to answer the burning questions about our health today. This documentary features 15 global experts who shed the light on what is currently happening to our wheat.,,,,6.5,270
tt1242530,What's Your Raashee?,,2009,,"Ashutosh Gowariker Productions, Dillywood",India,Hindi,195.0,Ashutosh Gowariker,"Ashutosh Gowariker , Naushil Mehta","Harman Baweja, Priyanka Chopra, Anjan Srivastav","Comedy, Drama, Romance","A young man has only ten days to locate his soulmate as dictated by the stars, otherwise he could lose a fortune. He thus embarks on a journey through love, looking through twelve girls to find the one who fits his horoscope.",,257868,314881,4.6,2420
tt3357416,What the Fish,,2013,Not Rated,Viacom18 Motion Pictures,India,Hindi,98.0,Gurmmeet Singh,"Rajesh Chawla , Tejpal Singh Rawat","Manu Rishi Chadha, Naresh Gosain, Dimple Kapadia","Adventure, Comedy, Drama","A woman Sudha, before leaving for a month-long holiday, instructs Sumit to regularly feed her pet fish. But when she returns home, she is shocked to see her house in an utter mess. What could have happened?",,,,5.1,151
tt5541848,What the Health,,2017,,,USA,English,97.0,"Kip Andersen, Keegan Kuhn","Kip Andersen, Keegan Kuhn","Kip Andersen, Larry Baldwin, Neal Barnard",Documentary,"An intrepid filmmaker on a journey of discovery as he uncovers possibly the largest health secret of our time and the collusion between industry, government, pharmaceutical and health organizations keeping this information from us.",273428,,3187,7.5,24312
tt5080254,What the Jatt!!,,2015,Not Rated,UVI Filmz,India,Punjabi,140.0,Saket S. Behl,"Yash Kapoor, Sanjeev Vig","Harish Verma, Isha Rikhi, Vipul Roy",Comedy,"What the Jatt, is a nerve tickling adventurous comedy film about a young aspiring actor Raj and his best friend Fateh, who hail from a village in Punjab. During their efforts to achieve ",INR26000000,,,5.4,24
tt6332764,What the Waters Left Behind,Los olvidados,2017,Unrated,"Black Mandala, Onetti Brothers Productions",Argentina,Spanish,98.0,"Luciano Onetti, Nicolás Onetti","Luciano Onetti, Nicolás Onetti","Agustín Pardella, Damián Dreizik, Victoria Maurette",Horror,"The plot revolves around a group of young people that take a trip to the ruins in order to film a documentary about Epecuen. Ignoring the warnings, and after a brief tour, they get stranded",1100000,,20418,5.0,2174
tt6662736,What They Had,,2018,R,"Unified Pictures, Bona Fide Productions",USA,English,101.0,Elizabeth Chomko,Elizabeth Chomko,"Hilary Swank, Michael Shannon, Robert Forster",Drama,Bridget returns home at her brother's urging to deal with her ailing mother and her father's reluctance to let go of their life together.,,260136,533579,6.6,2525
tt3547682,What We Become,Sorgenfri,2015,Not Rated,Meta Film,Denmark,Danish,85.0,Bo Mikkelsen,Bo Mikkelsen,"Benjamin Engell, Troels Lyby, Mille Dinesen","Horror, Thriller",A family of four is quarantined in their home as a virulent strand of the flu spreads into town and they are forced to the extreme to escape alive.,,,39234,5.6,3102
tt0384683,What We Do Is Secret,,2007,R,"Coalition Film, Foundation Films",USA,English,92.0,Rodger Grossman,"Rodger Grossman, Rodger Grossman","Shane West, Rick Gonzalez, Bijou Phillips","Biography, Drama, Music","A biopic of punk legend Darby Crash and his band, the Germs.",,58776,58776,6.4,1713
tt6191876,What We Started,,2017,,Bert Marcus Productions,USA,English,94.0,"Bert Marcus, Cyrus Saidi","Bert Marcus, Cyrus Saidi","Steve Angello, Carl Cox, Chip Eberhart",Documentary,"DJs, producers, and promoters discuss the history and state of electronic dance music.",,,,7.5,892
tt7213936,What Will People Say,Hva vil folk si,2017,,"Mer Film, Rohfilm Factory GmbH",Norway,Urdu,106.0,Iram Haq,Iram Haq,"Maria Mozhdah, Adil Hussain, Ekavali Khanna",Drama,"The story of Nisha, daughter of a Pakistani-Norwegian family, who is kidnapped to Pakistan by her parents when her father finds her in bed with a man.",,44156,2191131,7.4,3545
tt1430131,What Would Jesus Do?,,2010,PG,"Nasser Group, North, NGN Productions",USA,English,94.0,Thomas Makowski,"Joseph Nasser, Kevan Otto","John Schneider, Maxine Bahns, Adam Gregory",Drama,"John Schneider stars as the sexy but troubled rogue drifter who encounters many fake Christians who turn him down and ridicule him because most Christians are, well - fake.",,,,5.4,680
tt5723286,Wheelman,,2017,TV-MA,"Solution Entertainment Group, WarParty Films",USA,English,82.0,Jeremy Rush,Jeremy Rush,"Frank Grillo, Caitlin Carmichael, Garret Dillahunt","Action, Crime, Mystery",A getaway driver for a bank robbery realizes he has been double crossed and races to find out who betrayed him.,,,,6.4,15013
tt0087578,Wheels on Meals,Kuai can che,1984,TV-14,"Golden Harvest Company, Laurenfilm",Hong Kong,Cantonese,100.0,Sammo Kam-Bo Hung,"Edward Tang, Gwing-Gai Lee","Jackie Chan, Biao Yuen, Sammo Kam-Bo Hung","Action, Comedy, Crime","Two Chinese friends, who operate a food truck in Barcelona, Spain, use their martial arts expertise to help their private investigator friend protect the pickpocket Sylvia, who's been targeted by a ruthless gang.",,,,7.2,10760
tt2258731,When a City Falls,,2011,Not Rated,Frank Film,New Zealand,English,106.0,Gerard Smyth,Gerard Smyth,,Documentary,The people's story of the Canterbury earthquakes. What happens to half a million New Zealanders the year their lives changed forever?,NZD500000,,266564,8.7,58
tt0027202,When a Man's a Man,,1935,Approved,Sol Lesser Productions,USA,English,68.0,Edward F. Cline,"Frank Mitchell Dazey  , Agnes Christine Johnston","George O'Brien, Dorothy Wilson, Paul Kelly",Western,"A landslide has diverted water from the Baldwin ranch to Cambert's. With their cattle dying, Cambert refuses to let them have any water. Easterner Larry Knight takes a job with the Baldwins",,,,6.8,53
tt3732280,When Angels Sleep,Cuando los ángeles duermen,2018,TV-MA,"Cuando Los Ángeles Duermen, Áralan Films",Spain,Spanish,91.0,Gonzalo Bendala,Gonzalo Bendala,"Julián Villagrán, Marian Álvarez, Ester Expósito","Drama, Thriller",A CEO lives the worst night of his life after he accidentally runs over a teenage girl.,EUR2322000,,54850,5.4,2290
tt0108556,When a Stranger Calls Back,,1993,R,"Krost/Chapin Productions, MCA Television Entertainment (MTE)",Canada,English,94.0,Fred Walton,"Fred Walton, Steve Feke","Carol Kane, Charles Durning, Jill Schoelen","Horror, Mystery, Thriller","A young babysitter, all alone in the house with two children asleep above, is bothered by a stranger. Unfortunately, the phone's dead...",,,,6.3,2605
tt0258446,When Billie Beat Bobby,,2001,PG,"Alliance Atlantis Communications, Cherry Alley Productions",Canada,English,90.0,Jane Anderson,Jane Anderson,"Holly Hunter, Ron Silver, Matt Letscher","Comedy, Drama, Sport",The historic 1973 tennis match between middle-aged champion Bobby Riggs and young feminist Billie Jean King.,,,,5.9,552
tt0392908,When Do We Eat?,,2005,R,"When Do We Eat? Inc., Sneak Preview Entertainment",USA,English,86.0,Salvador Litvak,"Nina Davidovich, Salvador Litvak","Lesley Ann Warren, Michael Lerner, Shiri Appleby",Comedy,A family's Passover gets screwy after the patriarch unknowingly ingests a hit of Ecstasy.,,431513,431513,5.9,1375
tt2271771,When Hari Got Married,,2013,,,UK,Hindi,75.0,"Ritu Sarin , Tenzing Sonam",,,"Documentary, Family","When Hari, a small-town taxi driver, has an arranged marriage to a girl he has never met, the result is an intimate and humorous look at the changes taking place in India as modernity and globalization meet age-old traditions and customs.",,,,7.0,151
tt1535110,When Harry Tries to Marry,,2011,PG-13,108 Productions,USA,English,93.0,Nayan Padrai,"Ralph Stein , Nayan Padrai","Rahul Rai, Stefanie Estes, Freishia Bomanbehram","Comedy, Romance","An Indian-American guy surprises his family when he announces his desire for an arranged marriage with an Indian woman, though his affection for a longtime American friend complicates his plan.",,35100,35100,4.6,606
tt0455853,When I Find the Ocean,,2006,PG,"Cypress Moon Productions, When I Find the Ocean LLC",USA,English,104.0,Tonya S. Holly,Tonya S. Holly,"Dan Beene, Sara Biddle, Anthony Brooks","Drama, Family",A little girl leaves home with her pet dog and rabbit to escape abuse and find the ocean in the hopes of feeling closer to her father who has passed away.,4000000,,,4.2,192
tt1251763,When I Knew,,2008,Not Rated,"HBO Documentary Films, World of Wonder Productions",USA,English,45.0,"Fenton Bailey, Randy Barbato",,"Jeffrey Patrick Olson, Ashley Marie Arnold, Melissa M. Gibson",Documentary,"Alternately candid, funny, poignant and heartbreaking, this documentary focuses on a cross-section of men and women of all ages who invoke the exact moment in their lives--whether as ",,,,6.6,61
tt1395808,When I Walk,,2013,,AXS Labs,USA,English,84.0,Jason DaSilva,"Alice Cook, Jason DaSilva","Alice Cook, Jason DaSilva",Documentary,"In 2006, 25-year-old Jason DaSilva was on vacation at the beach with family when, suddenly, he fell down. He couldn't get back up. His legs had stopped working; his disease could no longer ",,,,7.5,203
tt2378587,When Jews Were Funny,,2013,Not Rated,"Sudden Storm Productions, Bell Broadcast and New Media Fund",Canada,English,89.0,Alan Zweig,Alan Zweig,"Rodney Dangerfield, Gilbert Gottfried, Marc Maron",Documentary,Surveys the history of Jewish comedy.,,,,5.9,411
tt0120500,When Justice Fails,,1999,R,"Danger Inc., Moonstone Entertainment",Canada,English,91.0,Allan A. Goldstein,Tony Kayden,"Jeff Fahey, Carl Marotte, Marlee Matlin","Drama, Mystery, Thriller",A detective (Jeff Fahey) investigating the murders of two sex offenders gets involved with a beautiful district attorney (Marlee Matlin) who becomes a main suspect.,,,,4.6,328
tt4094916,When Love Happens,,2014,,"Futuregate Pictures, PHB Films",Nigeria,English,109.0,Seyi Babatope,,"Shaffy Bello, Kc Ejelonu, Bassey Keppy Ekpeyong",Romance,"A 28 year old event planner feels the clock ticking on her chances of getting married. With a friend getting engaged and being tasked to handle the wedding, she starts on line dating and a ",,,,5.5,93
tt0090314,When Nature Calls,,1985,R,Troma Entertainment,USA,English,85.0,Charles Kaufman,"Charles Kaufman, Straw Weisman","David Orange, Barbara Marineau, Nicky Beim",Comedy,"When construction worker Greg becomes fed-up with his foreman and the ""city life"", he takes his wife and kids on a wilderness adventure.",,,,4.9,277
tt0243554,When Strangers Appear,,2001,R,"Beyond Films, Midnight Film Productions Limited",Australia,English,98.0,Scott Reynolds,Scott Reynolds,"Radha Mitchell, Josh Lucas, Barry Watson","Action, Mystery, Thriller",A man enters a roadside diner run by a young woman and claims he is being chased by murderers.,NZD3000000,,,6.4,2656
tt0029764,When's Your Birthday?,,1937,Passed,David L. Loew Productions,USA,English,75.0,"Harry Beaumont, Robert Clampett","Harry Clork , John Frederick Ballard","Joe E. Brown, Marian Marsh, Fred Keating","Comedy, Romance",Some shady characters discover that a sad sack nightclub bus boy has the ability to predict outcomes of races and other events through astrology.,,,,5.7,136
tt4064220,When the Bough Breaks: A Documentary About Postpartum Depression,,2017,,Point Of View Pictures,USA,English,93.0,Jamielyn Lippman,"Jamielyn Lippman, Samantha Smart","David Arredondo, Diana Lynn Barnes, Vanessa Benson","Documentary, Drama","When The Bough Breaks is a feature length documentary about postpartum depression and postpartum psychosis. Narrated and Executive Produced by Brooke Shields, this shocking film uncovers ",,,,8.4,30
tt6815366,When the Bull Cried,,2017,,Minds Meet,Belgium,Spanish,67.0,"Bart Goossens, Karen Vazquez Guadarrama",,,Documentary,"Danger, toil, and superstition pervade life in a mining town high up in the Bolivian mountains.",,,,7.9,17
tt0200282,When the Day Breaks,,1999,,"National Film Board of Canada (NFB), Office national du film du Canada (ONF)",Canada,English,10.0,"Amanda Forbis, Wendy Tilby",Wendy Tilby,,"Animation, Short, Comedy","A chance encounter, a juicy yellow lemon and an unfortunate twist of fate will reveal that the symbiotic relationship between people is inextricable.",,,,6.8,1029
tt1379210,When the Dragon Swallowed the Sun,,2010,Not Rated,Free Motion Films,USA,English,115.0,Dirk Simon,Dirk Simon,"Youdon Aukatsang, Bhusang, Tenzin Choeying",Documentary,"Unfortunately, the 14th Dalai Lama and the Tibetan people receive little political support in their drive to put an end to the Chinese brutal regime, as international governments are ",1200000,,,7.4,98
tt1908604,When the Drum Is Beating,,2011,Not Rated,Two Tone Productions,USA,English,84.0,Whitney Dow,,"Yvenel 'Saure' Etienne, Nikol Levy, Ulrick Pierre-Louis","Documentary, Music",The 20-member band Septentrional has been making music for 62 years as Haiti's most celebrated big band. This inspirational doc charts the history of Haiti from its independence from French,,,,7.2,13
tt0037459,When the Lights Go on Again,,1944,Approved,Producers Releasing Corporation (PRC),USA,English,74.0,William K. Howard,"Frank Craven , Milton Lazarus","Jimmy Lydon, Barbara Belden, Regis Toomey","Drama, Romance, War","Ted and Arline, a young couple in love, decide to impulsively get married, despite the disapproval of their families. However, soon thereafter, Ted is drafted into the army and sent ",,,,5.5,20
tt2162745,When the Moors Ruled in Europe,,2005,,Wildfire Television,UK,English,,Timothy Copestake,,"Bettany Hughes, Antonio Almagro, Moussa Aouni",1h 42min,This program contends that the popular perception of the Muslim occupation of Spain toward the end of the first millennium is largely wrong. The eighth century Muslim invasion of the ,,,,7.1,151
tt1447483,When the World Breaks,,2010,TV-PG,"SpeakEasy Films, Sallee Pictures",USA,English,84.0,Hans Fjellestad,"Hans Fjellestad, Joe Mundo","Buzz Aldrin, Andrew Alozie, Kaine Alozie",Documentary,"In 1929 the world was launched into the darkest time in modern economic history. That same year, Ernest Hemingway wrote: ""The world breaks everyone and afterward many are strong in the ",320000,,,6.8,30
tt0135706,When Trumpets Fade,,1998,R,"Citadel Entertainment, Home Box Office (HBO)",USA,English,95.0,John Irvin,W.W. Vought,"Ron Eldard, Zak Orth, Frank Whaley","Action, Drama, War",A private in the latter days of WWII on the German front struggles between his will to survive and what his superiors perceive as a battlefield instinct.,,,,7.1,6250
tt5278932,When Two Worlds Collide,,2016,,Yachaywasi Films,Peru,Spanish,103.0,"Heidi Brandenburg, Mathew Orzel",,,Documentary,An indigenous environmental activist takes on the large businesses that are destroying the Amazon.,,12080,12080,7.7,403
tt5783956,When We First Met,,2018,TV-14,"Footprint Features, Wonderland Sound and Vision",USA,English,97.0,Ari Sandel,John Whittington,"Adam Devine, Alexandra Daddario, Shelley Hennig","Comedy, Fantasy, Romance",Noah meets Avery at a Halloween party and falls in love but gets friend-zoned. 3 years later she's engaged to someone else. Noah uses the photo booth time machine several times to return and fix things. Will it work or...?,10000000,,,6.4,36832
tt0029761,When You're in Love,,1937,Approved,Columbia Pictures,USA,Spanish,110.0,"Robert Riskin, Harry Lachman","Ethel Hill , Robert Riskin","Grace Moore, Cary Grant, Aline MacMahon","Comedy, Musical, Romance","Artist Jimmy Hudson (Cary Grant) is stuck in Mexico unable to pay his hotel bill. Meanwhile, Louise Fuller (Grace Moore) opera singer is stuck in the same town unable to return to the US ",,,,6.2,302
tt3612246,Where Birds Don't Fly,,2017,R,Smoking Alien Productions,USA,English,121.0,Alek Gearhart,"Alek Gearhart , Alek Gearhart","Lamar Bell, Bailey Estevan, Dylan Hobbs","Crime, Drama, Thriller",A team of hardened detectives come face to face with evil as they investigate a killing spree in San Bernardino California.,5000,,,4.3,100
tt4934780,Where Do We Go From Here?,,2015,PG-13,Worrying Drake Productions,UK,English,82.0,John McPhail,John McPhail,"Tyler Collins, Lucy-Jane Quinlan, Alison Peebles","Comedy, Romance","When Jen starts her new job as a nurse at the 'Easy Love Care Home', she is surprised to find James, a 25 year old man living and working in the building. James and his three, elderly best ",,,7229,6.9,97
tt2005404,Where Evil Lives,,1991,Not Rated,,USA,English,93.0,"Richard L. Fox , Stephen A. Maier","Richard L. Fox  , Stephen A. Maier","Claude Akins, Peggy Aydelotte, Mark Bender",Horror,"A gripping tale of horror, murder, and revenge unfolds as Jack Devlin (Claude Akins in his final screen appearance), caretaker of the Spencer House State, reveals an unforgettable history ",150000,,,3.9,104
tt1235187,Where Hands Touch,,2018,PG-13,"British Film Company, Head Gear Films",UK,English,122.0,Amma Asante,Amma Asante,"Abbie Cornish, Amandla Stenberg, George MacKay","Drama, Romance, War",A rites of passage story of a bi-racial teen struggling for survival in Nazi Germany.,,67743,128269,6.0,1964
tt0072400,Where Have All the People Gone,,1974,Not Rated,"The Jozak Company, Alpine Productions Inc.",USA,English,74.0,John Llewellyn Moxey,"Lewis John Carlino , Sandor Stern","Peter Graves, George O'Hanlon Jr., Kathleen Quinlan","Drama, Sci-Fi","A strange series of solar flares proves fatal for inhabitants of the Earth, except for the fortunate few who are somehow immune to the effects. Animals go insane and human beings turn to ",,,,6.2,1093
tt2640120,Where I Am,,2013,,Subotica Entertainment,Ireland,English,70.0,Pamela Drynan,,,"Documentary, Biography","In this documentary, Gay American writer Robert Drake returns to the small town of Sligo from his home in Philadelphia, in an attempt to revisit the memories of his time in Ireland. Twelve ",,,,6.7,23
tt1675441,Where I Begin,,2011,,Where I Begin,USA,English,77.0,Thomas L. Phillips,"Melanie Lynn Addington, Thomas L. Phillips","Lance E. Nichols, Cindy Hogan, Johnny McPhail",Drama,"A decade after a tragic event, Jacob decides to return home to his small southern roots, only to find that the past is not really the past and that people may change but they never forget. Can you ever really go home?",125000,,,6.5,77
tt4723246,Where Is Good?,,2015,PG-13,"B4 Films, REGENerate Entertainment",USA,English,129.0,Ricky Burchell,,"Kelly Bartram, Tommy Drummond, Bethany Sharp",Drama,Where Is Good? Based on Romans 8:28 and inspired by a true events about the unpredictable circumstances that life can throw at any unsuspecting family.,,,,4.4,105
tt2042712,Where Is Robert Fisher?,,2011,,J&M Productions,USA,English,84.0,Charlie Minn,,"Robert Caldwell, John Hook, T.J. Jiran",Documentary,"Explore the disturbing story of one of America's most wanted fugitives, Robert Fisher. Following the brutal murder of his family, Fisher went missing in 2001 - years later, his whereabouts remain unknown.",,,,6.3,286
tt3688330,Where's the Love?,,2014,Not Rated,"Nina Holiday Entertainment, Swirl Films",USA,English,89.0,Trey Haley,,"Lamman Rucker, Denise Boutte, Terri J. Vaughn",Comedy,"As two popular, married TV talk show hosts dispense relationship advice, their own marriage begins to crumble.",,,,6.2,74
tt5716848,Where's the Money,,2017,R,"Boies / Schiller Film Group, Rivers Edge Films",USA,English,86.0,Scott Zabielski,"Ted Sperling, Benjamin Sutor","Andrew Bachelor, Logan Paul, Kat Graham",Comedy,A quick witted young man from the streets of South Central must rush a lily-white USC fraternity to recover a stash of stolen money.,,,,5.1,1551
tt0088395,Where the Boys Are,,1984,R,Incorporated Television Company (ITC),UK,English,94.0,Hy Averback,"Stu Krieger , Jeff Burkhart","Lisa Hartman, Lorna Luft, Wendy Schaal",Comedy,"Four college coeds, virginal Jennie, outgoing Carole, wealthy and spoiled Southern belle Sandra and horny Laurie, travel to Fort Lauderdale for their Easter week of Spring Break, and become",,10530000,10530000,3.9,866
tt0072402,Where the Red Fern Grows,,1974,G,Doty-Dayton Production,USA,English,97.0,Norman Tokar,"Wilson Rawls , Douglas C. Stewart","James Whitmore, Beverly Garland, Jack Ging","Drama, Family",Where the Red Fern Grows is the heartwarming and adventurous tale for all ages about a young boy and his quest for his own red-bone hound hunting dogs.,,,,6.9,2814
tt0111695,Where the Red Fern Grows: Part Two,,1992,G,"Red Fern II, Jim McCullough Productions",USA,English,93.0,Jim McCullough Jr.,"Wilson Rawls , Samuel Bradford","Wilford Brimley, Doug McKeon, Chad McQueen","Drama, Family",An embittered WWII veteran returns to his grandfather's home in the Louisiana woods. The old man helps his grandson readjust by giving him two hound dog puppies to care for.,,,,5.1,201
tt6345080,Where the Skin Lies,,2017,,"Signwriter Films, Animal Tank",UK,English,91.0,Michael Boucherie,"Michael Boucherie, David Boucherie","Tristan Beint, Amelia Bennett, Simon Rivers","Horror, Thriller","Six people bound together by a traumatic experience decide to round off a year of group therapy in style. They join each other once more, traveling up to the Scottish Lowlands for a reunion",,,,3.9,287
tt1707284,Where the Streets Have No Name,,2010,Not Rated,,Australia,English,76.0,Vijaykumar Mirchandani,,,"Documentary, Biography","Providing the three basic necessities of life to survive - food, shelter and clothing can be quite a task. An emotional journey seen through the eyes of one man who has been working ",,,,,
tt2509922,Where the Trail Ends,,2012,Not Rated,"Freeride Entertainment, Red Bull Media House",Argentina,English,88.0,Jeremy Grant,,"Darren Berrecloth, Robbie Bourdon, Garett Buehler","Documentary, Adventure, Drama","Freeride Entertainment, producers of the New World Disorder series, are pleased to announce the beginnings of a new project taking mountain biking back to the roots of freeriding. Where the",,,,7.7,1187
tt3556590,Where Was God?,,2014,Not Rated,"Behold Motion Pictures, Elevate Faith Productions",USA,English,89.0,Travis Palmer,,"Micah Brown, Rhett Burnett, Kari Carmona","Documentary, Drama","May 20, 2013--an EF5 tornado ripped through Moore, OK. The magnitude of devastation measured over eight times greater than the atomic bomb that leveled Hiroshima. As the world watched, one question continued to surface-Where Was God?",140000,,,7.9,92
tt0091610,Nasaan ka nang kailangan kita,,1986,,Regal Films,Philippines,Filipino,118.0,Mel Chionglo,Ricardo Lee,"Susan Roces, Hilda Koronel, Snooky Serna",Drama,"A young woman, Cristy, must reconcile the choices she makes for her future with the demands of her overbearing mother, Rosa, in this intricate Filipino drama. When Cristy's father, Julio, ",,,,,
tt2362212,Where We Started,,2013,,Theoretical Entertainment,USA,English,105.0,Christopher J. Hansen,Christopher J. Hansen,"Matthew Brumlow, Cora Vander Broek, Stan Denman","Drama, Romance",When there's a line you know you shouldn't cross...what makes you cross it anyway? Two married strangers who have reached the age where life's disappointments begin to add up consider other,,,,6.7,95
tt0887971,While She Was Out,,2008,R,"Insight Film Studios, Angry Films",USA,English,86.0,Susan Montford,"Edward Bryant , Susan Montford","Kim Basinger, Lukas Haas, Craig Sheffer","Crime, Drama, Horror","A woman out late for Christmas Eve shopping is soon terrorized by a small gang of troublemakers, and she must fight for her life.",6000000,,498088,4.8,6203
tt5062938,While We Live,Mens vi lever,2017,,Rocket Road Pictures,Denmark,Danish,98.0,Mehdi Avaz,"Milad Avaz, Milad Avaz","Sebastian Jessen, Julie Christiansen, Charlotte Munck",Drama,"Inspired by true events, ""While We Live"" follows four people in Northern Denmark and how their fates intertwine in a tragic accident.",,,,7.0,963
tt1791682,While We're Young,,2014,R,"IAC Films, Scott Rudin Productions",USA,English,97.0,Noah Baumbach,"Noah Baumbach, Henrik Ibsen","Ben Stiller, Naomi Watts, Adam Driver","Comedy, Drama, Mystery",A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.,10000000,7587485,21075757,6.3,42417
tt10656112,Whindersson Nunes: Adulto,,2019,,,Brazil,Portuguese,68.0,Diego Pignataro,,,Comedy,Brazilian YouTube sensation Whindersson Nunes revisits his humble beginnings and much more in a series of playful stories and peculiar songs.,,,,6.9,148
tt3098858,Whip Brawler,,2013,,Millquas Productions,USA,English,30.0,Lucas Millhouse,Lucas Millhouse,"Jesse Markus, Melissa Singleton, Rosalie Bertrand","Short, Comedy, Sport",An accountant trains for a dreamed Mixed Martial Arts match set up by a trusted friend. As his journey progresses we see the true colors of his family and find out know one knows the answer to who his opponent will be.,500,,,8.2,8
tt1135535,Whirlwind,,2007,Not Rated,Jupiter Box Productions,USA,English,99.0,Richard LeMay,"Jason Brown , Jason Brown","Brad Anderson, Desmond Dutcher, Mark Ford","Drama, Romance","After being dumped, Drake takes out his pain on a tight group of gay friends through temptation and deceit, will he succeed in destroying their lives?",80000,,,5.2,414
tt0364745,Whirlygirl,,2006,R,"All the Way Round, Beacon Classics",USA,English,99.0,Jim Wilson,Pete McCormack,"Monet Mazur, Julian Morris, J.A.Q.","Drama, Romance",A studious student finds adventure when he follows a mysterious woman to New York.,,,,5.8,1230
