imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt2057445,No Other Woman,,2011,TV-14,"ABS-CBN Film Productions, Star Cinema",Philippines,Filipino,101,Ruel S. Bayani,"Keiko Aquino  , Ricardo Fernando III","Anne Curtis, Derek Ramsay, Cristine Reyes","Drama, Romance, Thriller","Furniture supplier Ram (Derek Ramsay) is happily married to Charmaine (Cristine Reyes). One day, Ram lands a big client, a new luxury resort. But he needs the help of Kara (Anne Curtis), ",,,5466369,6.3,265
tt4357764,"No Panic, With a Hint of Hysteria",,2016,,"CinemaVision, Eurotek",Poland,English,94,Tomasz Szafranski,Tomasz Szafranski,"Stephen Baldwin, Charlotte Kirk, Zbigniew Zamachowski","Comedy, Crime","A timid accountant tries to earn his living as a hitman, until he becomes a target for the vengeful mafia boss, murderous gangsters, mad cops and a sexy blonde - and if he's not careful his own wife might catch wind of his double life too.",1500000,,,5.2,380
tt0097990,No Place Like Home,,1989,Not Rated,"CBS, Joseph Feury Productions",USA,English,100,Lee Grant,"Ara Watson, Sam Blackwell","Christine Lahti, Jeff Daniels, Scott Marlowe",Drama,A Pittsburgh apartment superintendent loses his job and home when the apartment building where he lives and works at is suddenly destroyed by fire. Daniel and his family moves in with his ,,,,6.8,287
tt9086910,Home Is Where the Killer Is,,2019,TV-14,"Headlong Entertainment, Home Films",USA,English,87,Kaila York,Christina Welsh,"Stacy Haiduk, Richard Speight Jr., Kelly Kruger",Thriller,"Nicole Turner has seen better times. Having just survived a health scare and painful breakup with her boyfriend Kyle, she is now facing eviction. When she finds a room for rent with former ",,,,4.5,236
tt4569494,No Place to Hide: The Rehtaeh Parsons Story,,2015,Not Rated,Trinetra Productions,Canada,English,48,Rama Rau,"Rama Rau, Rama Rau","Rehtaeh Parsons, Leah Parsons, Glen Canning",Documentary,"The far-reaching effects of cyberbullying, rape culture and victim blaming - all borne by one girl, Rehtaeh Parsons.",100000,,,7.5,32
tt0158033,Nora,,2000,R,"GAM, Natural Nylon Entertainment",Ireland,English,106,Pat Murphy,"Brenda Maddox , Pat Murphy","Ewan McGregor, Susan Lynch, Andrew Scott","Biography, Drama","In 1904, in Dublin, James Joyce chats up Nora Barnacle, a hotel maid recently come from Galway. She enchants him with her frank, direct and uninhibited manner, and before long, he's ",,15120.0,15120,6.0,1539
tt8260234,Nore Davis: You Guys Are Dope,,2018,TV-MA,Malka Media Group,USA,English,58,"Derek Brown, Jason Aron",Nore Davis,"Khalil Davis, Nore Davis, Omar Turner",Comedy,"Comedian Nore Davis brings down the house in his fresh new stand-up special, as he shares his take on social media dependence, being in love, and the hard truths of protesting, all with some a little help from his New York comedy crew.",,,,5.8,6
tt0481141,No Reservations,,2007,PG,"Castle Rock Entertainment, Storefront Pictures",USA,English,104,Scott Hicks,"Carol Fuchs , Sandra Nettelbeck","Catherine Zeta-Jones, Aaron Eckhart, Abigail Breslin","Comedy, Drama, Romance",The life of a top chef changes when she becomes the guardian of her young niece.,28000000,43107979.0,92601050,6.3,67653
tt5275866,Norman Lear: Just Another Version of You,,2016,Unrated,"Loki Films, Thirteen / WNET",USA,English,91,"Heidi Ewing, Rachel Grady",,"Norman Lear, John Amos, Bea Arthur","Documentary, Biography, History","A look at the life, work and political activism of one of the most successful television producers of all time, Norman Lear.",,70950.0,70950,7.2,316
tt1683463,Norman Mailer: The American,,2010,Not Rated,,USA,English,106,Joseph Mantegna,,"Muhammad Ali, Beverly Bentley, William F. Buckley","Documentary, Drama, Family",The life and times of Norman Mailer as told through the people that knew him personally.,,,,6.3,34
tt6878486,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",,2017,,Irwin Entertainment,USA,English,61,Liz Plonka,Norm MacDonald,,"Documentary, Comedy","In this new stand-up special, Norm Macdonald delivers sly, deadpan observations from an older -- and perhaps even wiser -- point of view.",,,,7.2,1891
tt7913394,Norm of the North: Keys to the Kingdom,,2017,PG,"Discreet Arts Productions, Lionsgate",India,English,91,"Tim Maltby, Richard Finn",Derek Chan,"Andrew Toth, Cole Howard, Maya Kay","Animation, Adventure, Comedy","Norm, the newly crowned polar bear king of the arctic, must save New York City and his home. But Norm goes from hero to villain when he's framed for a crime he didn't commit. He must work ",,,1291741,3.0,529
tt9428190,Norm of the North: King Sized Adventure,,2019,Not Rated,"Assemblage, Dream Factory Group",USA,English,90,"Richard Finn, Tim Maltby","Daniel Altiere , Steven Altiere","Jennifer Cameron, Brian Dobson, Michael Dobson","Animation, Adventure, Comedy","An ancient Chinese artifact has been stolen by a villainous archaeologist named Dexter. With the help of his Lemming friends, Norm must keep his word and embark on a journey across the ",,,686093,3.2,191
tt0064611,No Room to Die,Una lunga fila di croci,1969,Not Rated,Junior Film,Italy,Italian,97,Sergio Garrone,,"Anthony Steffen, William Berger, Nicoletta Machiavelli",Western,Django and Santana are bounty hunters taking out bandits in a small Western town. An evil landowner smuggling illegal immigrants and the men that work for him have mighty fine prices on ,,,,6.0,417
tt0110687,North,,1994,PG,"Castle Rock Entertainment, New Line Cinema",USA,English,87,Rob Reiner,"Alan Zweibel , Alan Zweibel","Elijah Wood, Bruce Willis, Jason Alexander","Adventure, Comedy, Drama","Sick of the neglect he receives from his mom and dad, a young boy leaves home and travels the world in search of new parents.",40000000,7182747.0,7182747,4.5,12760
tt0844794,Northanger Abbey,,2007,PG,"Granada Television, ITV Productions",UK,English,84,Jon Jones,"Andrew Davies , Jane Austen","Geraldine James, Michael Judd, Julia Dearden","Drama, Romance",A young woman's penchant for sensational Gothic novels leads to misunderstandings in the matters of the heart.,,,,7.3,12738
tt0079640,North Dallas Forty,,1979,R,"Frank Yablans Presentations, Paramount Pictures",USA,English,119,Ted Kotcheff,"Peter Gent , Frank Yablans","Nick Nolte, Charles Durning, Mac Davis","Comedy, Drama, Sport",A semi-fictional account of life as a professional (American-style) football player. Loosely based on the Dallas Cowboys team of the early 1970s.,,26079312.0,26079312,7.0,4397
tt2316810,Northern Borders,,2013,,Kingdom County Productions,USA,English,108,Jay Craven,"Jay Craven , Jay Craven","Bruce Dern, Geneviève Bujold, Seamus Davey-Fitzpatrick",Drama,"'Northern Borders' tells the story of ten year-old Austen Kittredge who is sent by his father to live on his grandparents' Vermont farm, where he experiences wild adventures and uncovers ",,,,6.2,197
tt0026791,Northern Frontier,,1935,Approved,Conn Pictures Corporation,USA,English,57,Sam Newfield,"James Oliver Curwood , Barry Barringer","Kermit Maynard, Eleanor Hunt, Russell Hopton","Action, Crime, Drama",A Mountie sets out to infiltrate and break up a gang of counterfeiters.,,,,5.6,28
tt1837613,Northern Soul,,2014,R,"Stubborn Heart Films, Baby Cow Productions",UK,English,102,Elaine Constantine,Elaine Constantine,"Elliot James Langridge, Steve Coogan, Antonia Thomas","Drama, Music","Set in 1974, an authentic and uplifting tale of two friends whose horizons are opened up by the discovery of black American soul music.",,8886.0,1092359,6.4,3406
tt0114622,North Star,,1996,R,"Warner Bros., AFCL Productions",UK,English,88,Nils Gaup,"Heck Allen  , Gilles Béhat","James Caan, Christopher Lambert, Catherine McCormack","Action, Adventure, Crime","Set during the Alaskan gold rush of the late 1800s. In his efforts to gain control of a small mining town, Sean McLennon is buying up every mining claim that becomes available, usually ",18000000,,,4.9,1094
tt0053126,North West Frontier,,1959,Not Rated,"The Rank Organisation, Marcel Hellman Productions",UK,English,129,J. Lee Thompson,"Frank S. Nugent  , Patrick Ford","Kenneth More, Lauren Bacall, Herbert Lom","Adventure, Drama","In British India, a young prince must be taken to safey across rebel-held territory, and an old train is the only way to do it.",,,,7.2,2028
tt0037949,Northwest Trail,,1945,Approved,Action Pictures (II),USA,English,66,Derwin Abrahams,"James Oliver Curwood , Harvey Gates","Bob Steele, Joan Woodbury, John Litel","Action, Drama, Romance","Mountie Matt O'Brien is assigned to escort Miss Owens to a remote outpost. But when he finds an illegal mining operation there that is smuggling gold across the border, his superior Sgt. Means orders him to leave.",,,,5.9,81
tt1528769,Norwegian Ninja,Kommandør Treholt & ninjatroppen,2010,Not Rated,"Euforia Film, Film Fund FUZZ",Norway,Norwegian,77,Thomas Cappelen Malling,Thomas Cappelen Malling,"Mads Ousdal, Jon Øigarden, Trond-Viggo Torgersen","Action, Comedy",The true story of how Commander Arne Treholt and his Ninja Force saved Norway during the Cold War.,NOK17900000,,354282,5.0,1056
tt0093639,No Safe Haven,,1987,R,"Overseas FilmGroup, Soltar N.V.",USA,English,95,Ronnie Rondell Jr.,"Wings Hauser, Nancy Locke","Wings Hauser, Robert Tessier, Branscombe Richmond",Action,"When his family is murdered by members of a drug gang, an undercover CIA agent tracks them down, but they escape and flee to their hideout, a fortress in South America. Knowing he can't ",,,,4.2,100
tt0013442,Nosferatu,"Nosferatu, eine Symphonie des Grauens",1922,Not Rated,"Jofa-Atelier Berlin-Johannisthal, Prana-Film GmbH",Germany,German,81,F.W. Murnau,"Henrik Galeen , Bram Stoker","Max Schreck, Alexander Granach, Gustav von Wangenheim","Fantasy, Horror",Vampire Count Orlok expresses interest in a new residence and real estate agent Hutter's wife.,,,19054,7.9,82979
tt0079641,Nosferatu the Vampyre,Nosferatu: Phantom der Nacht,1979,PG,"Werner Herzog Filmproduktion, Gaumont",West Germany,German,107,Werner Herzog,Werner Herzog,"Klaus Kinski, Isabelle Adjani, Bruno Ganz","Drama, Horror","Count Dracula moves from Transylvania to Wismar, spreading the Black Plague across the land. Only a woman pure of heart can bring an end to his reign of horror.",,,2874,7.5,29752
tt6456222,Nostalgia,,2018,R,,USA,English,114,Mark Pellington,"Alex Ross Perry , Alex Ross Perry","Hugo Armstrong, Shinelle Azoroh, Annalise Basso",Drama,"A mosaic of stories about love and loss, exploring our relationship to the objects, artifacts, and memories that shape our lives.",,114603.0,114603,5.5,852
tt6781498,No Stone Unturned,,2017,PG,"Fine Point Films, Jigsaw Productions",UK,English,111,Alex Gibney,Alex Gibney,,Documentary,"An in-depth look at the unsolved 1994 Loughinisland massacre, where six Irishmen were murdered, presumably by a Unionist paramilitary group, while watching the World Cup at the local pub in Loughinisland, Northern Ireland.",,,167730,7.3,446
tt0110689,Nostradamus,,1994,R,"Allied Entertainments Group PLC, Filmex",France,English,119,Roger Christian,"Piers Ashworth , Roger Christian","Tchéky Karyo, F. Murray Abraham, Rutger Hauer","Biography, Drama","Recounts the life and loves of the physician, astrologer, and famed prognosticator; his encounters with medieval science and the Inquisition; and his early struggles with his visions of the",DEM20000000,364164.0,364164,5.8,2646
tt1411238,No Strings Attached,,2011,R,"Paramount Pictures, Cold Spring Pictures",USA,English,108,Ivan Reitman,"Elizabeth Meriwether , Michael Samonek","Natalie Portman, Ashton Kutcher, Kevin Kline","Comedy, Romance","A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.",25000000,70662220.0,149228077,6.2,201429
tt0066157,No Substitute for Victory,,1970,,Alaska Pictures,USA,English,,Robert F. Slatzer,,"John Wayne, William C. Westmoreland, V.I. Lenin",1h 20min,John Wayne hosts this video which was produced during the Vietnam War when the Communist threat was at its height.,,,,5.9,71
tt1054118,No Subtitles Necessary: Laszlo & Vilmos,,2008,Not Rated,NC Motion Pictures,USA,English,86,James Chressanthis,James Chressanthis,"Karen Black, Peter Bogdanovich, Sandra Bullock",Documentary,The lifelong friendship of the great cinematographers Laszlo Kovacs and Vilmos Zsigmond and their impact on American cinema.,,,,7.8,323
tt8108034,Nota,,2018,Not Rated,"King of the Hill, Studio Green",India,Telugu,145,Anand Shankar,Shan Karuppusamy,"Vijay Deverakonda, Nassar, Sathyaraj",Drama,A bachelor who is unaware of the political world is appointed a Chief Minister when his corrupt father retires.,,,34142,6.4,2129
tt1517228,The Haunting of Ellie Rose,Not Alone,2015,,"Dead On Arrival Digital, Happy Hour Films",UK,English,80,Tristan Versluis,"Tim Major , Andy Thompson","Lucy Benjamin, Alexandra Moen, Bill Ward",Horror,"Torn by years in an abusive marriage, an emotional Ellie Rose arrives alone at the family cabin along a broken East US coastline. Her story and motives for being there are unclear. Arriving",,,,2.5,178
tt6080158,Not Alone,,2016,,,USA,English,,"Kiki Goshay, Jacqueline Monetta","Kiki Goshay, Jacqueline Monetta",,51min,"Driven by a desire to understand why her best friend killed herself at 16, Jacqueline Monetta, 18 gets teens suffering to share their struggles with mental illness and suicide attempts. ",,,,6.1,172
tt0110690,Not Angels But Angels,,1994,,MiroFilm,Czech Republic,Czech,,Wiktor Grodecki,Wiktor Grodecki,"Eda, Joseph Gregori, Honza",1h 20min,Interviews with a procurer and with nineteen boys and young men who are prostitutes in Prague. The youths range in age from 14 to 19. They hustle at the central train station and at clubs. ,,,,6.2,447
tt5312642,Not Another Black Movie,,2016,,"Diesel World Productions, Jay Davis Films",USA,English,116,"Donte Williams, Black Jack Johnson","Jay Davis, Jay Davis","Janet Hubert, Rodney Perry, Arianna Lexus",Comedy,"Would you go to therapy with crazy family members to collect millions? It wouldn't be as easy as you think. - When the family matriarch, Big Mama, passes away, her dying wish is to make ",120000,,,5.6,34
tt3499632,Not Another Zombie Movie....About the Living Dead,,2014,PG-13,"Diesel World Productions, Jay Davis Films",USA,English,79,"Jack Johnson, Donte Williams",Jay Davis,"Jay Davis, Harold Dennis, Will Cummings III","Action, Comedy, Horror","Franklin and Mike find themselves trapped in the undead-infested Cyrene City, where they must attempt to lead a group of unconventional survivors to safety. As they join forces with the ",15000,,,5.4,72
tt5582698,Not Black Enough,,2017,,,USA,,83,Tracey Anarella,,,Documentary,"Not Black Enough is a film about class warfare and the cross-tides that African-Americans are dealing with within the black community. The film takes a sometimes humorous, always personal, ",,,,7.6,26
tt5628432,13 Times Evil,,2016,TV-14,"Reality Films, Sector 5 Films",USA,English,66,Philip Gardiner,"Philip Gardiner, O.H. Krill","Mark Percy, Robert Pitt, Chuck Thompsen",Documentary,History is replete with psychotic killers with a horrific and utterly barbarous list of murders and slayings. Explore the darkness that haunts our souls and takes some over the precipice. ,,,,5.3,51
tt5512756,Nothing Good Ever Happens,,2016,TV-MA,New Dynamic,USA,English,91,Henrique Couto,Henrique Couto,"Al Snow, Erin R. Ryan, Marylee Osborne","Comedy, Drama","Our film is about Neil who is a painter and graphic designer, on a morning just like any other morning his girlfriend Amanda leaves him and moves out of their house (don't worry, it's a ",,,,5.5,70
tt1937390,Nymphomaniac: Vol. I,,2013,Not Rated,"Zentropa Entertainments, Zentropa International Köln",Denmark,English,117,Lars von Trier,Lars von Trier,"Charlotte Gainsbourg, Stellan Skarsgård, Stacy Martin",Drama,A self-diagnosed nymphomaniac recounts her erotic experiences to the man who saved her after a beating.,,785896.0,10334503.0,6.9,109745
